## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2020-05-29T17:22:27.831Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Data Archive, http://www.oceannetworks.ca, Temperature data from 1-12 Jan 2015, University of Victoria, Canada, Downloaded on 29 May 2020"  / Citation Title
#METADATF:  BarkleyCanyon_BarkleyCanyonMid-East_ConductivityTemperatureDepth_Temperature_20150101T000036Z_20150112T233836Z-NaN_clean_CSV_META.pdf  / Metadata file name
#SEARCHID:  13864581                             / DMAS Search ID from Oceans2.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-NortheastPacificOcean-BarkleyCanyon-BarkleyCanyonMid-East  / Station Name 
#STNCODE:   BACME                                / Station Code 
#LATITUDE:     48.314913                         / Latitude North
#LONGITUDE:  -126.058465                         / Longitude East
#DEPTH:       896.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    1  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2015-01-01T00:00:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE16plus V2 6813"   / Device Name of Device 1
#DEVCODE1:  SBECTD16p6813                        / Device Code of Device 1
#DEVID1:    10601                                / Device ID of Device 1
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DATEFROM:  2015-01-01T00:00:36.056Z             / Data Start Time
#DATETO:    2015-01-12T23:38:36.031Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2011-04-26T21:29:51.000Z             / Sample Period 1 Start Time
#PERIOD1:   60                                   / Sensor Sample Period 1 (s)
#RESAMPPRD: "No resampling"                      / Resample Period (s)
#RESAMPTYP: "No resampling"                      / Resample Type
#RESAMPMIN: "No resampling"  / Minimum percent valid data per resample
#RESAMPDCR: "No resampling"                      / Resample Description
#TOTSAMPLE: 17240                                / Samples in File
#TOTSMPEXP: 17258                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag"  
## END HEADER
2015-01-01T00:00:36.056Z, 3.7035, 1
2015-01-01T00:01:36.057Z, 3.7056, 1
2015-01-01T00:02:36.058Z, 3.708, 1
2015-01-01T00:03:36.057Z, 3.7088, 1
2015-01-01T00:04:36.058Z, 3.7087, 1
2015-01-01T00:05:36.057Z, 3.7099, 1
2015-01-01T00:06:36.057Z, 3.7115, 1
2015-01-01T00:07:36.058Z, 3.7132, 1
2015-01-01T00:08:36.058Z, 3.713, 1
2015-01-01T00:09:36.057Z, 3.7162, 1
2015-01-01T00:10:36.057Z, 3.7177, 1
2015-01-01T00:11:36.057Z, 3.718, 1
2015-01-01T00:12:36.058Z, 3.721, 1
2015-01-01T00:13:36.057Z, 3.7212, 1
2015-01-01T00:14:36.057Z, 3.7212, 1
2015-01-01T00:15:36.057Z, 3.721, 1
2015-01-01T00:16:36.057Z, 3.7212, 1
2015-01-01T00:17:36.058Z, 3.7214, 1
2015-01-01T00:18:36.057Z, 3.7234, 1
2015-01-01T00:19:36.058Z, 3.724, 1
2015-01-01T00:20:36.058Z, 3.7231, 1
2015-01-01T00:21:36.058Z, 3.7261, 1
2015-01-01T00:22:36.059Z, 3.7253, 1
2015-01-01T00:23:36.056Z, 3.7318, 1
2015-01-01T00:24:36.057Z, 3.7294, 1
2015-01-01T00:25:36.057Z, 3.7332, 1
2015-01-01T00:26:36.057Z, 3.7327, 1
2015-01-01T00:27:36.057Z, 3.7347, 1
2015-01-01T00:28:36.058Z, 3.736, 1
2015-01-01T00:29:36.058Z, 3.7361, 1
2015-01-01T00:30:36.057Z, 3.7376, 1
2015-01-01T00:31:36.058Z, 3.7385, 1
2015-01-01T00:32:36.059Z, 3.7402, 1
2015-01-01T00:33:36.058Z, 3.7422, 1
2015-01-01T00:34:36.058Z, 3.7419, 1
2015-01-01T00:35:36.058Z, 3.7468, 1
2015-01-01T00:36:36.058Z, 3.7483, 1
2015-01-01T00:37:36.057Z, 3.7497, 1
2015-01-01T00:38:36.056Z, 3.7514, 1
2015-01-01T00:39:36.057Z, 3.7504, 1
2015-01-01T00:40:36.030Z, 3.7515, 1
2015-01-01T00:41:36.058Z, 3.7497, 1
2015-01-01T00:42:36.058Z, 3.751, 1
2015-01-01T00:43:36.057Z, 3.7511, 1
2015-01-01T00:44:36.058Z, 3.7516, 1
2015-01-01T00:45:36.058Z, 3.752, 1
2015-01-01T00:46:36.058Z, 3.7529, 1
2015-01-01T00:47:36.058Z, 3.7538, 1
2015-01-01T00:48:36.058Z, 3.7543, 1
2015-01-01T00:49:36.058Z, 3.7551, 1
2015-01-01T00:50:36.056Z, 3.7565, 1
2015-01-01T00:51:36.058Z, 3.7586, 1
2015-01-01T00:52:36.057Z, 3.7635, 1
2015-01-01T00:53:36.057Z, 3.7624, 1
2015-01-01T00:54:36.058Z, 3.7657, 1
2015-01-01T00:55:36.058Z, 3.7644, 1
2015-01-01T00:56:36.057Z, 3.7668, 1
2015-01-01T00:57:36.058Z, 3.766, 1
2015-01-01T00:58:36.058Z, 3.7666, 1
2015-01-01T00:59:36.058Z, 3.7671, 1
2015-01-01T01:00:36.057Z, 3.7656, 1
2015-01-01T01:01:36.058Z, 3.7539, 1
2015-01-01T01:02:36.059Z, 3.7608, 1
2015-01-01T01:03:36.059Z, 3.7595, 1
2015-01-01T01:04:36.057Z, 3.7584, 1
2015-01-01T01:05:36.057Z, 3.7578, 1
2015-01-01T01:06:36.057Z, 3.765, 1
2015-01-01T01:07:36.057Z, 3.7625, 1
2015-01-01T01:08:36.056Z, 3.7606, 1
2015-01-01T01:09:36.057Z, 3.7574, 1
2015-01-01T01:10:36.057Z, 3.7519, 1
2015-01-01T01:11:36.059Z, 3.7506, 1
2015-01-01T01:12:36.059Z, 3.7483, 1
2015-01-01T01:13:36.058Z, 3.7477, 1
2015-01-01T01:14:36.030Z, 3.7478, 1
2015-01-01T01:15:36.059Z, 3.7482, 1
2015-01-01T01:16:36.058Z, 3.7474, 1
2015-01-01T01:17:36.057Z, 3.747, 1
2015-01-01T01:18:36.057Z, 3.747, 1
2015-01-01T01:19:36.057Z, 3.7514, 1
2015-01-01T01:20:36.058Z, 3.7538, 1
2015-01-01T01:21:36.059Z, 3.7546, 1
2015-01-01T01:22:36.059Z, 3.7531, 1
2015-01-01T01:23:36.057Z, 3.7535, 1
2015-01-01T01:24:36.058Z, 3.7538, 1
2015-01-01T01:25:36.058Z, 3.7563, 1
2015-01-01T01:26:36.059Z, 3.7539, 1
2015-01-01T01:27:36.058Z, 3.7559, 1
2015-01-01T01:28:36.058Z, 3.7548, 1
2015-01-01T01:29:36.059Z, 3.7533, 1
2015-01-01T01:30:36.059Z, 3.7524, 1
2015-01-01T01:31:36.058Z, 3.7518, 1
2015-01-01T01:32:36.058Z, 3.752, 1
2015-01-01T01:33:36.058Z, 3.7518, 1
2015-01-01T01:34:36.057Z, 3.751, 1
2015-01-01T01:35:36.058Z, 3.7504, 1
2015-01-01T01:36:36.058Z, 3.7516, 1
2015-01-01T01:37:36.058Z, 3.7508, 1
2015-01-01T01:38:36.058Z, 3.7509, 1
2015-01-01T01:39:36.058Z, 3.7523, 1
2015-01-01T01:40:36.057Z, 3.7521, 1
2015-01-01T01:41:36.059Z, 3.7521, 1
2015-01-01T01:42:36.059Z, 3.7514, 1
2015-01-01T01:43:36.059Z, 3.7517, 1
2015-01-01T01:44:36.059Z, 3.752, 1
2015-01-01T01:45:36.058Z, 3.7533, 1
2015-01-01T01:46:36.057Z, 3.7526, 1
2015-01-01T01:47:36.030Z, 3.7529, 1
2015-01-01T01:48:36.058Z, 3.7537, 1
2015-01-01T01:49:36.058Z, 3.7527, 1
2015-01-01T01:50:36.058Z, 3.7536, 1
2015-01-01T01:51:36.058Z, 3.754, 1
2015-01-01T01:52:36.058Z, 3.7532, 1
2015-01-01T01:53:36.059Z, 3.7537, 1
2015-01-01T01:54:36.058Z, 3.7541, 1
2015-01-01T01:55:36.058Z, 3.7555, 1
2015-01-01T01:56:36.059Z, 3.7549, 1
2015-01-01T01:57:36.059Z, 3.7558, 1
2015-01-01T01:58:36.059Z, 3.7567, 1
2015-01-01T01:59:36.057Z, 3.7564, 1
2015-01-01T02:00:36.058Z, 3.7562, 1
2015-01-01T02:01:36.057Z, 3.757, 1
2015-01-01T02:02:36.057Z, 3.7563, 1
2015-01-01T02:03:36.058Z, 3.7567, 1
2015-01-01T02:04:36.058Z, 3.7568, 1
2015-01-01T02:05:36.058Z, 3.7568, 1
2015-01-01T02:06:36.058Z, 3.7539, 1
2015-01-01T02:07:36.058Z, 3.7565, 1
2015-01-01T02:08:36.031Z, 3.7546, 1
2015-01-01T02:09:36.058Z, 3.7538, 1
2015-01-01T02:10:36.058Z, 3.7544, 1
2015-01-01T02:11:36.059Z, 3.7538, 1
2015-01-01T02:12:36.059Z, 3.7527, 1
2015-01-01T02:13:36.058Z, 3.7539, 1
2015-01-01T02:14:36.058Z, 3.7542, 1
2015-01-01T02:15:36.058Z, 3.7535, 1
2015-01-01T02:16:36.057Z, 3.7539, 1
2015-01-01T02:17:36.058Z, 3.7547, 1
2015-01-01T02:18:36.058Z, 3.7549, 1
2015-01-01T02:19:36.058Z, 3.7549, 1
2015-01-01T02:20:36.058Z, 3.7546, 1
2015-01-01T02:21:36.059Z, 3.7546, 1
2015-01-01T02:22:36.058Z, 3.7543, 1
2015-01-01T02:23:36.058Z, 3.7545, 1
2015-01-01T02:24:36.058Z, 3.7543, 1
2015-01-01T02:25:36.058Z, 3.7531, 1
2015-01-01T02:26:36.057Z, 3.7453, 1
2015-01-01T02:27:36.058Z, 3.7419, 1
2015-01-01T02:28:36.058Z, 3.7425, 1
2015-01-01T02:29:36.058Z, 3.7404, 1
2015-01-01T02:30:36.057Z, 3.7394, 1
2015-01-01T02:31:36.058Z, 3.7379, 1
2015-01-01T02:32:36.058Z, 3.7449, 1
2015-01-01T02:33:36.058Z, 3.7445, 1
2015-01-01T02:34:36.058Z, 3.7513, 1
2015-01-01T02:35:36.058Z, 3.7573, 1
2015-01-01T02:36:36.059Z, 3.756, 1
2015-01-01T02:37:36.058Z, 3.7582, 1
2015-01-01T02:38:36.057Z, 3.7589, 1
2015-01-01T02:39:36.059Z, 3.7599, 1
2015-01-01T02:40:36.056Z, 3.7621, 1
2015-01-01T02:41:36.057Z, 3.7622, 1
2015-01-01T02:42:36.057Z, 3.7616, 1
2015-01-01T02:43:36.029Z, 3.7636, 1
2015-01-01T02:44:36.057Z, 3.7629, 1
2015-01-01T02:45:36.058Z, 3.7639, 1
2015-01-01T02:46:36.056Z, 3.7653, 1
2015-01-01T02:47:36.057Z, 3.7498, 1
2015-01-01T02:48:36.058Z, 3.7449, 1
2015-01-01T02:49:36.058Z, 3.7438, 1
2015-01-01T02:50:36.057Z, 3.7433, 1
2015-01-01T02:51:36.059Z, 3.744, 1
2015-01-01T02:52:36.057Z, 3.7457, 1
2015-01-01T02:53:36.058Z, 3.7611, 1
2015-01-01T02:54:36.057Z, 3.7667, 1
2015-01-01T02:55:36.057Z, 3.7654, 1
2015-01-01T02:56:36.058Z, 3.7623, 1
2015-01-01T02:57:36.057Z, 3.7548, 1
2015-01-01T02:58:36.057Z, 3.7571, 1
2015-01-01T02:59:36.057Z, 3.765, 1
2015-01-01T03:00:36.057Z, 3.7675, 1
2015-01-01T03:01:36.058Z, 3.7686, 1
2015-01-01T03:02:36.057Z, 3.7679, 1
2015-01-01T03:03:36.057Z, 3.7682, 1
2015-01-01T03:04:36.058Z, 3.7643, 1
2015-01-01T03:05:36.031Z, 3.7656, 1
2015-01-01T03:06:36.057Z, 3.7618, 1
2015-01-01T03:07:36.057Z, 3.7622, 1
2015-01-01T03:08:36.057Z, 3.7599, 1
2015-01-01T03:09:36.057Z, 3.7589, 1
2015-01-01T03:10:36.058Z, 3.7573, 1
2015-01-01T03:11:36.058Z, 3.7578, 1
2015-01-01T03:12:36.058Z, 3.7583, 1
2015-01-01T03:13:36.058Z, 3.761, 1
2015-01-01T03:14:36.057Z, 3.761, 1
2015-01-01T03:15:36.058Z, 3.7608, 1
2015-01-01T03:16:36.058Z, 3.7599, 1
2015-01-01T03:17:36.058Z, 3.7599, 1
2015-01-01T03:18:36.057Z, 3.7596, 1
2015-01-01T03:19:36.058Z, 3.7603, 1
2015-01-01T03:20:36.058Z, 3.7592, 1
2015-01-01T03:21:36.058Z, 3.7589, 1
2015-01-01T03:22:36.057Z, 3.7581, 1
2015-01-01T03:23:36.058Z, 3.7582, 1
2015-01-01T03:24:36.058Z, 3.7584, 1
2015-01-01T03:25:36.059Z, 3.7553, 1
2015-01-01T03:26:36.059Z, 3.7559, 1
2015-01-01T03:27:36.059Z, 3.7578, 1
2015-01-01T03:28:36.057Z, 3.7556, 1
2015-01-01T03:29:36.057Z, 3.7566, 1
2015-01-01T03:30:36.058Z, 3.7552, 1
2015-01-01T03:31:36.057Z, 3.7561, 1
2015-01-01T03:32:36.057Z, 3.7549, 1
2015-01-01T03:33:36.058Z, 3.7556, 1
2015-01-01T03:34:36.057Z, 3.7588, 1
2015-01-01T03:35:36.058Z, 3.7612, 1
2015-01-01T03:36:36.059Z, 3.7611, 1
2015-01-01T03:37:36.059Z, 3.7765, 1
2015-01-01T03:38:36.059Z, 3.7582, 1
2015-01-01T03:39:36.058Z, 3.7593, 1
2015-01-01T03:40:36.059Z, 3.7609, 1
2015-01-01T03:41:36.059Z, 3.7708, 1
2015-01-01T03:42:36.057Z, 3.7757, 1
2015-01-01T03:43:36.058Z, 3.7791, 1
2015-01-01T03:44:36.057Z, 3.7886, 1
2015-01-01T03:45:36.031Z, 3.7874, 1
2015-01-01T03:46:36.031Z, 3.7777, 1
2015-01-01T03:47:36.031Z, 3.7776, 1
2015-01-01T03:48:36.058Z, 3.7794, 1
2015-01-01T03:49:36.058Z, 3.7957, 1
2015-01-01T03:50:36.058Z, 3.7839, 1
2015-01-01T03:51:36.059Z, 3.7859, 1
2015-01-01T03:52:36.059Z, 3.7837, 1
2015-01-01T03:53:36.058Z, 3.7845, 1
2015-01-01T03:54:36.031Z, 3.7816, 1
2015-01-01T03:55:36.058Z, 3.7917, 1
2015-01-01T03:56:36.058Z, 3.8038, 1
2015-01-01T03:57:36.059Z, 3.7756, 1
2015-01-01T03:58:36.058Z, 3.7798, 1
2015-01-01T03:59:36.030Z, 3.7247, 1
2015-01-01T04:00:36.057Z, 3.7321, 1
2015-01-01T04:01:36.057Z, 3.737, 1
2015-01-01T04:02:36.058Z, 3.7409, 1
2015-01-01T04:03:36.058Z, 3.7393, 1
2015-01-01T04:04:36.057Z, 3.727, 1
2015-01-01T04:05:36.057Z, 3.7534, 1
2015-01-01T04:06:36.059Z, 3.7583, 1
2015-01-01T04:07:36.059Z, 3.7277, 1
2015-01-01T04:08:36.058Z, 3.7285, 1
2015-01-01T04:09:36.058Z, 3.7275, 1
2015-01-01T04:10:36.057Z, 3.7274, 1
2015-01-01T04:11:36.058Z, 3.7328, 1
2015-01-01T04:12:36.057Z, 3.7422, 1
2015-01-01T04:13:36.057Z, 3.7303, 1
2015-01-01T04:14:36.057Z, 3.7307, 1
2015-01-01T04:15:36.057Z, 3.7318, 1
2015-01-01T04:16:36.059Z, 3.7296, 1
2015-01-01T04:17:36.031Z, 3.7328, 1
2015-01-01T04:18:36.058Z, 3.7383, 1
2015-01-01T04:19:36.058Z, 3.7528, 1
2015-01-01T04:20:36.058Z, 3.7526, 1
2015-01-01T04:21:36.058Z, 3.7575, 1
2015-01-01T04:22:36.058Z, 3.7581, 1
2015-01-01T04:23:36.059Z, 3.7175, 1
2015-01-01T04:24:36.057Z, 3.7198, 1
2015-01-01T04:25:36.057Z, 3.7166, 1
2015-01-01T04:26:36.058Z, 3.7542, 1
2015-01-01T04:27:36.057Z, 3.7514, 1
2015-01-01T04:28:36.058Z, 3.7605, 1
2015-01-01T04:29:36.057Z, 3.7697, 1
2015-01-01T04:30:36.058Z, 3.7393, 1
2015-01-01T04:31:36.057Z, 3.7507, 1
2015-01-01T04:32:36.058Z, 3.7846, 1
2015-01-01T04:33:36.058Z, 3.7621, 1
2015-01-01T04:34:36.058Z, 3.755, 1
2015-01-01T04:35:36.058Z, 3.7767, 1
2015-01-01T04:36:36.059Z, 3.7761, 1
2015-01-01T04:37:36.058Z, 3.7768, 1
2015-01-01T04:38:36.058Z, 3.7781, 1
2015-01-01T04:39:36.057Z, 3.781, 1
2015-01-01T04:40:36.057Z, 3.7809, 1
2015-01-01T04:41:36.057Z, 3.7652, 1
2015-01-01T04:42:36.031Z, 3.7435, 1
2015-01-01T04:43:36.058Z, 3.7363, 1
2015-01-01T04:44:36.058Z, 3.7434, 1
2015-01-01T04:45:36.058Z, 3.7519, 1
2015-01-01T04:46:36.031Z, 3.7524, 1
2015-01-01T04:47:36.058Z, 3.7401, 1
2015-01-01T04:48:36.057Z, 3.7374, 1
2015-01-01T04:49:36.059Z, 3.7378, 1
2015-01-01T04:50:36.058Z, 3.7387, 1
2015-01-01T04:51:36.058Z, 3.7383, 1
2015-01-01T04:52:36.057Z, 3.7378, 1
2015-01-01T04:53:36.057Z, 3.7292, 1
2015-01-01T04:54:36.058Z, 3.7268, 1
2015-01-01T04:55:36.058Z, 3.7365, 1
2015-01-01T04:56:36.058Z, 3.7239, 1
2015-01-01T04:57:36.058Z, 3.7567, 1
2015-01-01T04:58:36.057Z, 3.7553, 1
2015-01-01T04:59:36.058Z, 3.7408, 1
2015-01-01T05:00:36.057Z, 3.7398, 1
2015-01-01T05:01:36.058Z, 3.727, 1
2015-01-01T05:02:36.058Z, 3.7335, 1
2015-01-01T05:03:36.031Z, 3.7297, 1
2015-01-01T05:04:36.058Z, 3.7446, 1
2015-01-01T05:05:36.058Z, 3.7264, 1
2015-01-01T05:06:36.058Z, 3.7129, 1
2015-01-01T05:07:36.057Z, 3.7216, 1
2015-01-01T05:08:36.057Z, 3.7115, 1
2015-01-01T05:09:36.057Z, 3.709, 1
2015-01-01T05:10:36.057Z, 3.7026, 1
2015-01-01T05:11:36.058Z, 3.7048, 1
2015-01-01T05:12:36.058Z, 3.6992, 1
2015-01-01T05:13:36.057Z, 3.6955, 1
2015-01-01T05:14:36.057Z, 3.697, 1
2015-01-01T05:15:36.058Z, 3.6963, 1
2015-01-01T05:16:36.058Z, 3.6904, 1
2015-01-01T05:17:36.058Z, 3.6874, 1
2015-01-01T05:18:36.057Z, 3.6862, 1
2015-01-01T05:19:36.057Z, 3.6968, 1
2015-01-01T05:20:36.057Z, 3.6801, 1
2015-01-01T05:21:36.056Z, 3.6808, 1
2015-01-01T05:22:36.057Z, 3.6824, 1
2015-01-01T05:23:36.058Z, 3.6823, 1
2015-01-01T05:24:36.057Z, 3.6848, 1
2015-01-01T05:25:36.057Z, 3.6818, 1
2015-01-01T05:26:36.060Z, 3.681, 1
2015-01-01T05:27:36.058Z, 3.6823, 1
2015-01-01T05:28:36.057Z, 3.6808, 1
2015-01-01T05:29:36.057Z, 3.6851, 1
2015-01-01T05:30:36.056Z, 3.7354, 1
2015-01-01T05:31:36.059Z, 3.8036, 1
2015-01-01T05:32:36.057Z, 3.7072, 1
2015-01-01T05:33:36.058Z, 3.6907, 1
2015-01-01T05:34:36.057Z, 3.688, 1
2015-01-01T05:35:36.057Z, 3.6823, 1
2015-01-01T05:36:36.058Z, 3.6855, 1
2015-01-01T05:37:36.056Z, 3.6844, 1
2015-01-01T05:38:36.058Z, 3.6811, 1
2015-01-01T05:39:36.057Z, 3.6782, 1
2015-01-01T05:40:36.057Z, 3.6763, 1
2015-01-01T05:41:36.058Z, 3.6764, 1
2015-01-01T05:42:36.058Z, 3.6796, 1
2015-01-01T05:43:36.058Z, 3.6765, 1
2015-01-01T05:44:36.059Z, 3.6736, 1
2015-01-01T05:45:36.058Z, 3.6732, 1
2015-01-01T05:46:36.058Z, 3.6736, 1
2015-01-01T05:47:36.057Z, 3.6774, 1
2015-01-01T05:48:36.057Z, 3.6796, 1
2015-01-01T05:49:36.058Z, 3.6864, 1
2015-01-01T05:50:36.057Z, 3.6852, 1
2015-01-01T05:51:36.057Z, 3.6784, 1
2015-01-01T05:52:36.058Z, 3.6736, 1
2015-01-01T05:53:36.057Z, 3.6734, 1
2015-01-01T05:54:36.057Z, 3.6735, 1
2015-01-01T05:55:36.058Z, 3.6749, 1
2015-01-01T05:56:36.058Z, 3.674, 1
2015-01-01T05:57:36.057Z, 3.6753, 1
2015-01-01T05:58:36.058Z, 3.6793, 1
2015-01-01T05:59:36.057Z, 3.683, 1
2015-01-01T06:00:36.057Z, 3.6845, 1
2015-01-01T06:01:36.058Z, 3.6813, 1
2015-01-01T06:02:36.057Z, 3.6828, 1
2015-01-01T06:03:36.057Z, 3.682, 1
2015-01-01T06:04:36.057Z, 3.6838, 1
2015-01-01T06:05:36.056Z, 3.6787, 1
2015-01-01T06:06:36.058Z, 3.6809, 1
2015-01-01T06:07:36.057Z, 3.6794, 1
2015-01-01T06:08:36.058Z, 3.6801, 1
2015-01-01T06:09:36.058Z, 3.6787, 1
2015-01-01T06:10:36.061Z, 3.6824, 1
2015-01-01T06:11:36.058Z, 3.6784, 1
2015-01-01T06:12:36.058Z, 3.6771, 1
2015-01-01T06:13:36.058Z, 3.6768, 1
2015-01-01T06:14:36.058Z, 3.6767, 1
2015-01-01T06:15:36.058Z, 3.676, 1
2015-01-01T06:16:36.058Z, 3.6779, 1
2015-01-01T06:17:36.056Z, 3.6741, 1
2015-01-01T06:18:36.057Z, 3.6738, 1
2015-01-01T06:19:36.057Z, 3.6754, 1
2015-01-01T06:20:36.057Z, 3.677, 1
2015-01-01T06:21:36.057Z, 3.6753, 1
2015-01-01T06:22:36.057Z, 3.675, 1
2015-01-01T06:23:36.056Z, 3.6749, 1
2015-01-01T06:24:36.058Z, 3.6752, 1
2015-01-01T06:25:36.059Z, 3.6744, 1
2015-01-01T06:26:36.058Z, 3.6738, 1
2015-01-01T06:27:36.058Z, 3.6729, 1
2015-01-01T06:28:36.058Z, 3.6724, 1
2015-01-01T06:29:36.058Z, 3.6726, 1
2015-01-01T06:30:36.057Z, 3.6736, 1
2015-01-01T06:31:36.057Z, 3.673, 1
2015-01-01T06:32:36.057Z, 3.6732, 1
2015-01-01T06:33:36.058Z, 3.6718, 1
2015-01-01T06:34:36.057Z, 3.6713, 1
2015-01-01T06:35:36.059Z, 3.6712, 1
2015-01-01T06:36:36.059Z, 3.6716, 1
2015-01-01T06:37:36.057Z, 3.6725, 1
2015-01-01T06:38:36.058Z, 3.6728, 1
2015-01-01T06:39:36.057Z, 3.6729, 1
2015-01-01T06:40:36.058Z, 3.6718, 1
2015-01-01T06:41:36.059Z, 3.6699, 1
2015-01-01T06:42:36.059Z, 3.6693, 1
2015-01-01T06:43:36.058Z, 3.6686, 1
2015-01-01T06:44:36.057Z, 3.6679, 1
2015-01-01T06:45:36.058Z, 3.6683, 1
2015-01-01T06:46:36.058Z, 3.6675, 1
2015-01-01T06:47:36.057Z, 3.6671, 1
2015-01-01T06:48:36.058Z, 3.6667, 1
2015-01-01T06:49:36.057Z, 3.6685, 1
2015-01-01T06:50:36.058Z, 3.6679, 1
2015-01-01T06:51:36.057Z, 3.6657, 1
2015-01-01T06:52:36.058Z, 3.657, 1
2015-01-01T06:53:36.058Z, 3.6554, 1
2015-01-01T06:54:36.058Z, 3.653, 1
2015-01-01T06:55:36.059Z, 3.6495, 1
2015-01-01T06:56:36.059Z, 3.6469, 1
2015-01-01T06:57:36.058Z, 3.6453, 1
2015-01-01T06:58:36.057Z, 3.6443, 1
2015-01-01T06:59:36.057Z, 3.6445, 1
2015-01-01T07:00:36.057Z, 3.642, 1
2015-01-01T07:01:36.057Z, 3.6413, 1
2015-01-01T07:02:36.057Z, 3.6413, 1
2015-01-01T07:03:36.058Z, 3.6381, 1
2015-01-01T07:04:36.057Z, 3.6361, 1
2015-01-01T07:05:36.057Z, 3.634, 1
2015-01-01T07:06:36.059Z, 3.6332, 1
2015-01-01T07:07:36.056Z, 3.6291, 1
2015-01-01T07:08:36.057Z, 3.6266, 1
2015-01-01T07:09:36.058Z, 3.622, 1
2015-01-01T07:10:36.057Z, 3.6176, 1
2015-01-01T07:11:36.058Z, 3.6165, 1
2015-01-01T07:12:36.059Z, 3.6201, 1
2015-01-01T07:13:36.057Z, 3.6208, 1
2015-01-01T07:14:36.057Z, 3.6192, 1
2015-01-01T07:15:36.058Z, 3.617, 1
2015-01-01T07:16:36.058Z, 3.6179, 1
2015-01-01T07:17:36.057Z, 3.6155, 1
2015-01-01T07:18:36.058Z, 3.6154, 1
2015-01-01T07:19:36.057Z, 3.6176, 1
2015-01-01T07:20:36.057Z, 3.6194, 1
2015-01-01T07:21:36.058Z, 3.6247, 1
2015-01-01T07:22:36.058Z, 3.6256, 1
2015-01-01T07:23:36.058Z, 3.6209, 1
2015-01-01T07:24:36.058Z, 3.6143, 1
2015-01-01T07:25:36.060Z, 3.6025, 1
2015-01-01T07:26:36.059Z, 3.5991, 1
2015-01-01T07:27:36.058Z, 3.5995, 1
2015-01-01T07:28:36.058Z, 3.5986, 1
2015-01-01T07:29:36.058Z, 3.6001, 1
2015-01-01T07:30:36.058Z, 3.5982, 1
2015-01-01T07:31:36.058Z, 3.5955, 1
2015-01-01T07:32:36.057Z, 3.5976, 1
2015-01-01T07:33:36.058Z, 3.6012, 1
2015-01-01T07:34:36.058Z, 3.5987, 1
2015-01-01T07:35:36.059Z, 3.5993, 1
2015-01-01T07:36:36.057Z, 3.6001, 1
2015-01-01T07:37:36.058Z, 3.6046, 1
2015-01-01T07:38:36.058Z, 3.5992, 1
2015-01-01T07:39:36.057Z, 3.5979, 1
2015-01-01T07:40:36.058Z, 3.5976, 1
2015-01-01T07:41:36.057Z, 3.5992, 1
2015-01-01T07:42:36.057Z, 3.601, 1
2015-01-01T07:43:36.056Z, 3.5989, 1
2015-01-01T07:44:36.057Z, 3.5977, 1
2015-01-01T07:45:36.059Z, 3.6022, 1
2015-01-01T07:46:36.058Z, 3.6011, 1
2015-01-01T07:47:36.058Z, 3.6017, 1
2015-01-01T07:48:36.057Z, 3.602, 1
2015-01-01T07:49:36.056Z, 3.6045, 1
2015-01-01T07:50:36.057Z, 3.6031, 1
2015-01-01T07:51:36.057Z, 3.6066, 1
2015-01-01T07:52:36.058Z, 3.6031, 1
2015-01-01T07:53:36.058Z, 3.6013, 1
2015-01-01T07:54:36.059Z, 3.5988, 1
2015-01-01T07:55:36.059Z, 3.596, 1
2015-01-01T07:56:36.057Z, 3.5957, 1
2015-01-01T07:57:36.058Z, 3.5969, 1
2015-01-01T07:58:36.058Z, 3.5965, 1
2015-01-01T07:59:36.056Z, 3.5966, 1
