"date","temp_value"
1572324,9.6704040527344
1572327,21.3992553710938
1572330,24.7317749023438
1572333,22.8798767089844
1572336,14.937158203125
1572339,7.11489257812502
1572342,5.30245361328127
1572345,3.71572265625002
1572348,9.32521972656252
1572351,21.2941223144531
1572354,24.8460021972656
1572357,22.6818481445313
1572360,15.8879638671875
1572363,9.93666992187502
1572366,8.55458984375002
1572369,7.21407470703127
1572372,12.3226867675781
1572375,20.1723266601563
1572378,26.6050659179688
1572381,24.6070190429688
1572384,18.9287353515625
1572387,11.6870971679688
1572390,10.4607788085938
1572393,8.6174255371094
1572396,14.8470703125
1572399,26.9037109375
1572402,29.8580261230469
1572405,27.1361633300781
1572408,21.9390502929688
1572411,17.7876831054688
1572414,13.9693542480469
1572417,11.9929443359375
1572420,17.2951904296875
1572423,26.8954711914063
1572426,29.8688293457031
1572429,22.9861694335938
1572432,19.4120727539063
1572435,15.3514038085938
1572438,11.8313842773438
1572441,9.40032348632815
1572444,13.9643493652344
1572447,22.4576049804688
1572450,24.8476806640625
1572453,22.009912109375
1572456,14.1904541015625
1572459,7.0502868652344
1572462,4.72249755859377
1572465,3.18154296875002
1572468,9.8223815917969
1572471,19.9764038085938
1572474,25.2622924804688
1572477,24.246484375
1572480,17.9427734375
1572483,9.62917480468752
1572486,8.22054443359377
1572489,7.3587585449219
1572492,14.26015625
1572495,16.7370544433594
1572498,24.193505859375
1572501,24.9214416503906
1572504,18.9453979492188
1572507,14.2475524902344
1572510,12.9414001464844
1572513,8.62386474609377
1572516,10.281884765625
1572519,12.2081848144531
1572522,14.2756591796875
1572525,12.1299987792969
1572528,10.1669555664063
1572531,8.17983398437502
1572534,6.53554687500002
1572537,5.80477294921877
1572540,6.19509277343752
1572543,11.8373657226563
1572546,12.854638671875
1572549,12.4476867675781
1572552,10.60146484375
1572555,7.24154052734377
1572558,6.32460937500002
1572561,5.45076904296877
1572564,9.1005798339844
1572567,16.72060546875
1572570,20.2979064941406
1572573,18.9454284667969
1572576,13.5455871582031
1572579,8.62703857421877
1572582,8.03090820312502
1572585,7.21282348632815
1572588,10.6207824707031
1572591,18.9903503417969
1572594,25.1161743164063
1572597,20.6844421386719
1572600,16.372705078125
1572603,10.1112915039063
1572606,6.72237548828127
1572609,5.54964599609377
1572612,13.3761840820313
1572615,18.8888793945313
1572618,24.7182250976563
1572621,22.40615234375
1572624,16.945458984375
1572627,9.63027343750002
1572630,6.96956787109377
1572633,5.84871826171877
1572636,13.3212829589844
1572639,23.746484375
1572642,27.7552734375
1572645,25.6728149414063
1572648,20.7680908203125
1572651,12.0172058105469
1572654,11.4415832519531
1572657,12.5263916015625
1572660,15.949365234375
1572663,21.547021484375
1572666,22.742333984375
1572669,22.8705078125
1572672,20.3608947753906
1572675,12.44619140625
1572678,11.4016662597656
1572681,11.4178100585938
1572684,16.130517578125
1572687,23.7328125
1572690,26.914697265625
1572693,27.95498046875
1572696,22.8120056152344
1572699,18.7734619140625
1572702,17.6306396484375
1572705,16.8293090820313
1572708,20.68251953125
1572711,25.277734375
1572714,30.106591796875
1572717,29.530908203125
1572720,23.2217651367188
1572723,15.9348693847656
1572726,12.2673889160156
1572729,9.56057128906252
1572732,16.183984375
1572735,22.1279541015625
1572738,22.6068359375
1572741,21.3003784179688
1572744,18.4663330078125
1572747,14.3696533203125
1572750,12.8424011230469
1572753,9.5583435058594
1572756,15.898828125
1572759,26.632958984375
1572762,30.410546875
1572765,28.79384765625
1572768,22.7473388671875
1572771,14.4517456054688
1572774,12.39052734375
1572777,11.0831848144531
1572780,16.90712890625
1572783,28.004296875
1572786,31.56875
1572789,27.37587890625
1572792,23.0108581542969
1572795,15.550927734375
1572798,13.9040771484375
1572801,12.7385803222656
1572804,19.008447265625
1572807,29.18544921875
1572810,32.7083984375
1572813,28.668115234375
1572816,23.6974426269531
1572819,20.0417724609375
1572822,19.1346374511719
1572825,18.279931640625
1572828,20.9642578125
1572831,27.83876953125
1572834,33.661279296875
1572837,28.81484375
1572840,24.6872802734375
1572843,19.9884887695313
1572846,19.1182495117188
1572849,19.209375
1572852,22.957666015625
1572855,27.765283203125
1572858,27.410302734375
1572861,25.4896484375
1572864,22.448876953125
1572867,19.8060241699219
1572870,17.9873291015625
1572873,18.805322265625
1572876,22.60048828125
1572879,29.2142578125
1572882,32.119775390625
1572885,30.601708984375
1572888,26.2027221679688
1572891,22.3462463378906
1572894,22.3089233398438
1572897,21.192041015625
1572900,24.9583984375
1572903,31.159814453125
1572906,32.76650390625
1572909,32.081201171875
1572912,27.16982421875
1572915,23.496484375
1572918,21.9097839355469
1572921,21.304345703125
1572924,24.397607421875
1572927,29.795068359375
1572930,29.84853515625
1572933,26.434716796875
1572936,19.264794921875
1572939,13.1886840820313
1572942,11.7339416503906
1572945,10.541650390625
1572948,13.609765625
1572951,23.00380859375
1572954,27.3587890625
1572957,25.833642578125
1572960,20.089501953125
1572963,12.2066284179688
1572966,9.69326171875002
1572969,8.19295654296877
1572972,15.51650390625
1572975,26.561181640625
1572978,29.37197265625
1572981,24.6609741210938
1572984,21.3083129882813
1572987,15.9711547851563
1572990,13.8312622070313
1572993,13.1079956054688
1572996,16.8942504882813
1572999,19.655908203125
1573002,26.34267578125
1573005,25.5068603515625
1573008,21.2114501953125
1573011,15.514794921875
1573014,14.4033447265625
1573017,14.6655517578125
1573020,18.1405883789063
1573023,29.290673828125
1573026,32.058984375
1573029,29.92763671875
1573032,24.3535400390625
1573035,17.891015625
1573038,16.3719116210938
1573041,15.4012084960938
1573044,20.717431640625
1573047,29.714501953125
1573050,32.220361328125
1573053,30.90029296875
1573056,24.8230224609375
1573059,17.3625732421875
1573062,15.2152954101563
1573065,14.3384643554688
1573068,20.4589477539063
1573071,31.025537109375
1573074,33.831201171875
1573077,31.3527465820313
1573080,25.0387817382813
1573083,16.8009887695313
1573086,15.9573608398438
1573089,16.500146484375
1573092,20.50234375
1573095,30.101220703125
1573098,33.894677734375
1573101,32.050927734375
1573104,26.339013671875
1573107,20.4912048339844
1573110,18.5353637695313
1573113,16.962548828125
1573116,18.707666015625
1573119,27.75380859375
1573122,31.73232421875
1573125,29.9043823242188
1573128,23.1066528320313
1573131,16.9491821289063
1573134,15.5647521972656
1573137,15.0695129394531
1573140,17.903955078125
1573143,19.480859375
1573146,20.110986328125
1573149,27.435205078125
1573152,22.049462890625
1573155,16.3760925292969
1573158,15.6245666503906
1573161,15.5833984375
1573164,20.907861328125
1573167,29.221337890625
1573170,29.505517578125
1573173,30.769677734375
1573176,24.3689208984375
1573179,20.3749633789063
1573182,20.1790710449219
1573185,19.37880859375
1573188,23.263330078125
1573191,31.7103515625
1573194,33.637109375
1573197,30.463525390625
1573200,24.9180236816406
1573203,18.4692626953125
1573206,16.6589904785156
1573209,14.9203125
1573212,20.483544921875
1573215,29.339501953125
1573218,31.90517578125
1573221,29.6146484375
1573224,23.5132690429688
1573227,15.3112426757813
1573230,13.1381469726563
1573233,11.715478515625
1573236,16.178857421875
1573239,21.98427734375
1573242,27.01064453125
1573245,25.562158203125
1573248,18.5448852539063
1573251,13.07119140625
1573254,11.9426513671875
1573257,10.92568359375
1573260,11.38173828125
1573263,21.54775390625
1573266,26.36708984375
1573269,23.559228515625
1573272,17.003076171875
1573275,8.87758789062502
1573278,6.2348571777344
1573281,4.73330078125002
1573284,12.44326171875
1573287,24.0345703125
1573290,27.7845703125
1573293,26.09853515625
1573296,18.76455078125
1573299,9.6638122558594
1573302,8.1440368652344
1573305,6.98818359375002
1573308,14.270166015625
1573311,27.069482421875
1573314,30.891259765625
1573317,28.6421142578125
1573320,21.7830444335938
1573323,12.93056640625
1573326,11.7177368164063
1573329,10.9506774902344
1573332,17.10732421875
1573335,28.293603515625
1573338,32.4046875
1573341,28.581201171875
1573344,23.8559509277344
1573347,17.4265075683594
1573350,16.7329956054688
1573353,16.214013671875
1573356,20.9408203125
1573359,31.63759765625
1573362,33.783349609375
1573365,30.27431640625
1573368,25.6844116210938
1573371,19.3095947265625
1573374,19.6709228515625
1573377,17.7647338867188
1573380,21.044091796875
1573383,25.18984375
1573386,29.502099609375
1573389,25.35048828125
1573392,21.9293151855469
1573395,19.554833984375
1573398,18.591455078125
1573401,17.881982421875
1573404,17.99404296875
1573407,18.542626953125
1573410,21.10830078125
1573413,22.6869140625
1573416,19.3210083007813
1573419,15.2953125
1573422,13.5137268066406
1573425,12.180810546875
1573428,17.395654296875
1573431,23.559228515625
1573434,23.45546875
1573437,22.549462890625
1573440,19.8640075683594
1573443,15.8406005859375
1573446,12.546533203125
1573449,10.589501953125
1573452,16.155419921875
1573455,25.448876953125
1573458,28.69228515625
1573461,27.2689453125
1573464,21.7508178710938
1573467,13.637109375
1573470,11.1267944335938
1573473,9.21596679687502
1573476,17.58193359375
1573479,29.430078125
1573482,33.600244140625
1573485,29.884423828125
1573488,25.232080078125
1573491,18.555322265625
1573494,18.20986328125
1573497,18.301416015625
1573500,19.96328125
1573503,25.3275390625
1573506,26.327294921875
1573509,26.175439453125
1573512,19.6254516601563
1573515,10.7644897460938
1573518,9.03814086914065
1573521,6.78041992187502
1573524,13.113427734375
1573527,24.808740234375
1573530,26.9671875
1573533,24.834375
1573536,18.4007202148438
1573539,13.3763061523438
1573542,11.4078002929688
1573545,9.9179626464844
1573548,17.5317626953125
1573551,26.7098022460938
1573554,29.4782043457031
1573557,26.9338623046875
1573560,20.2810302734375
1573563,12.3294616699219
1573566,10.115869140625
1573569,8.02144775390627
1573572,15.872705078125
1573575,22.8085571289063
1573578,29.0913330078125
1573581,26.5652709960938
1573584,22.0090270996094
1573587,11.855126953125
1573590,10.143212890625
1573593,9.54458007812502
1573596,16.7970825195313
1573599,24.7725463867188
1573602,24.5727783203125
1573605,25.350244140625
1573608,22.9222351074219
1573611,18.9493347167969
1573614,18.449365234375
1573617,16.4414916992188
1573620,20.0750671386719
1573623,26.0593505859375
1573626,30.3421264648438
1573629,26.648583984375
1573632,23.1379028320313
1573635,18.3153015136719
1573638,18.2143188476563
1573641,17.73134765625
1573644,21.8661743164063
1573647,29.613916015625
1573650,34.274560546875
1573653,31.450830078125
1573656,26.54677734375
1573659,21.1955810546875
1573662,20.2876220703125
1573665,19.6883483886719
1573668,23.2614379882813
1573671,33.3216796875
1573674,33.004052734375
1573677,29.898095703125
1573680,28.1880737304688
1573683,22.1764770507813
1573686,21.5855346679688
1573689,21.1549926757813
1573692,23.6729064941406
1573695,26.93056640625
1573698,30.389306640625
1573701,28.8849731445313
1573704,25.1341796875
1573707,21.3483520507813
1573710,21.3134399414063
1573713,21.1897216796875
1573716,22.0349365234375
1573719,27.8978515625
1573722,28.18984375
1573725,28.7076049804688
1573728,24.5642333984375
1573731,21.7712646484375
1573734,20.8663269042969
1573737,19.8425231933594
1573740,23.7710205078125
1573743,32.294091796875
1573746,29.813134765625
1573749,31.459375
1573752,27.6752563476563
1573755,22.9391723632813
1573758,21.9265991210938
1573761,20.5477844238281
1573764,25.2197509765625
1573767,33.388818359375
1573770,35.629052734375
1573773,30.756005859375
1573776,26.6679931640625
1573779,21.0713439941406
1573782,18.2298217773438
1573785,16.7093139648438
1573788,21.7015625
1573791,31.696435546875
1573794,33.840966796875
1573797,30.994287109375
1573800,24.979150390625
1573803,20.2082763671875
1573806,18.5496459960938
1573809,17.433251953125
1573812,19.968896484375
1573815,27.410791015625
1573818,30.81533203125
1573821,26.675927734375
1573824,21.54921875
1573827,18.155908203125
1573830,16.737451171875
1573833,15.158837890625
1573836,17.957177734375
1573839,26.719140625
1573842,29.231103515625
1573845,27.45107421875
1573848,21.610009765625
1573851,11.761376953125
1573854,9.63637695312502
1573857,8.28310546875002
1573860,16.755029296875
1573863,28.73427734375
1573866,30.909814453125
1573869,28.328759765625
1573872,23.4876953125
1573875,11.883935546875
1573878,10.260400390625
1573881,9.26870117187502
1573884,16.3294921875
1573887,30.280419921875
1573890,30.6693359375
1573893,29.71865234375
1573896,24.399560546875
1573899,13.942041015625
1573902,12.8165222167969
1573905,11.95546875
1573908,19.234521484375
1573911,30.955712890625
1573914,33.015283203125
1573917,28.86318359375
1573920,26.30947265625
1573923,21.616357421875
1573926,19.7580810546875
1573929,19.547265625
1573932,22.805322265625
1573935,29.154443359375
1573938,31.48525390625
1573941,29.518701171875
1573944,26.7068725585938
1573947,19.3419738769531
1573950,18.1697021484375
1573953,18.41689453125
1573956,22.4349609375
1573959,29.07705078125
1573962,32.41103515625
1573965,28.754052734375
1573968,24.416162109375
1573971,20.1682983398438
1573974,20.00869140625
1573977,18.80654296875
1573980,22.64833984375
1573983,21.528466796875
1573986,27.30166015625
1573989,27.335107421875
1573992,23.998681640625
1573995,22.125390625
1573998,21.937646484375
1574001,21.734521484375
1574004,22.5716796875
1574007,23.204736328125
1574010,25.50283203125
1574013,23.70791015625
1574016,21.826318359375
1574019,20.9359375
1574022,20.428369140625
1574025,19.859765625
1574028,22.201806640625
1574031,27.87880859375
1574034,30.155419921875
1574037,27.774072265625
1574040,26.200830078125
1574043,19.941552734375
1574046,20.429345703125
1574049,19.720361328125
1574052,21.6126953125
1574055,26.672509765625
1574058,30.133935546875
1574061,26.932763671875
1574064,23.33291015625
1574067,20.8691040039063
1574070,20.971826171875
1574073,20.43203125
1574076,22.96767578125
1574079,25.911767578125
1574082,28.284814453125
1574085,26.782861328125
1574088,25.44228515625
1574091,19.8127685546875
1574094,18.838525390625
1574097,17.738671875
1574100,20.176171875
1574103,25.86025390625
1574106,26.128076171875
1574109,27.459619140625
1574112,24.660302734375
1574115,17.952294921875
1574118,17.4624267578125
1574121,17.4056640625
1574124,21.6263671875
1574127,30.37783203125
1574130,31.149560546875
1574133,30.707421875
1574136,26.2302490234375
1574139,22.1875854492188
1574142,22.3180786132813
1574145,22.215478515625
1574148,24.582421875
1574151,30.1625
1574154,32.778955078125
1574157,29.3177734375
1574160,25.206689453125
1574163,21.2174621582031
1574166,20.593408203125
1574169,19.8392578125
1574172,22.113427734375
1574175,28.668603515625
1574178,26.405908203125
1574181,26.093408203125
1574184,24.928125
1574187,20.05361328125
1574190,19.4758544921875
1574193,18.586572265625
1574196,20.20595703125
1574199,24.995751953125
1574202,29.67421875
1574205,28.43642578125
1574208,23.8278442382813
1574211,16.8240600585938
1574214,16.6249328613281
1574217,16.644677734375
1574220,19.81826171875
1574223,24.309716796875
1574226,31.422021484375
1574229,28.61611328125
1574232,25.7198120117188
1574235,18.183984375
1574238,17.4851928710938
1574241,15.50966796875
1574244,20.0375
1574247,30.755517578125
1574250,33.672265625
1574253,30.86806640625
1574256,25.6703735351563
1574259,20.0077758789063
1574262,18.8495727539063
1574265,17.579248046875
1574268,21.247705078125
1574271,30.8802734375
1574274,29.454248046875
1574277,28.9928833007813
1574280,26.4928833007813
1574283,22.1853576660156
1574286,21.6484619140625
1574289,20.6035400390625
1574292,23.300439453125
1574295,30.150537109375
1574298,34.815576171875
1574301,33.0417114257813
1574304,27.9538818359375
1574307,21.452783203125
1574310,19.8383117675781
1574313,19.0268188476563
1574316,22.48671875
1574319,31.323388671875
1574322,33.4134765625
1574325,30.5089660644531
1574328,26.37490234375
1574331,23.176171875
1574334,22.11806640625
1574337,21.26259765625
1574340,23.675927734375
1574343,32.1205078125
1574346,33.817529296875
1574349,31.000634765625
1574352,27.8413330078125
1574355,22.6319213867188
1574358,23.0507446289063
1574361,21.214501953125
1574364,23.783837890625
1574367,30.2611328125
1574370,33.634423828125
1574373,32.24111328125
1574376,26.9515625
1574379,23.2207275390625
1574382,21.5926452636719
1574385,22.1571594238281
1574388,23.202294921875
1574391,28.562158203125
1574394,29.598046875
1574397,27.981591796875
1574400,23.7061401367188
1574403,20.020166015625
